ID,Name,Shopping List Name,Nährwerte pro 100g,Kilokalorien,Kilojoule,Protein,Fett,Kohlenhydrate,davon Zucker,Ballaststoffe,Fettsäuren pro 100g,Gesättigte Fettsäuren,Einfach ungesättigte Fettsäuren,Mehrfach ungesättigte Fettsäuren,Cholesterin,Vitamine pro 100g,Vitamin A,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Vitamin B1,Vitamin B2,Vitamin B6,Vitamin B12,Biotin,Folsäure,Niacin,Panthotensäure,Mineralstoffe pro 100g,Calcium [Ca],Chlor [Cl],Kalium [K],Magnesium [Mg],Natrium [Na],Phosphor [P],Schwefel [S],Spurenelemente pro 100g,Kupfer [Cu],Eisen [Fe],Fluor [F],Mangan [Mn],Jod [J],Zink [Zn],Aminosäuren pro 100g,Alanin,Arginin,Aspargin,Asparginsäure,Cystein,Glutamin,Glutaminsäure,Glycerin,Histidin,Isoleucin,weitere Aminosäuren,Leucin,Lysin,Methionin,Phenylalanin,Prolin,Serin,Threonin,Tryptophan,Tyrosin,Valin,Compatible with vegetarian,Compatible with vegan,Compatible with pescetarian,Compatible with Paleo,Compatible with lactose intolerance,Compatible with fructose intolerance,Compatible with histamine intolerance,Compatible with gluten intolerance,Compatible with glutamat intolerance,Compatible with saccharose intolerance,Compatible with peanut intolerance,Compatible with almond intolerance,Compatible with haselnut intolerance,Compatible with walnut intolerance,Compatible with cashew intolerance,Compatible with pecan nut intolerance,Compatible with Brazil nut intolerance,Compatible with pistachio intolerance,Compatible with banana intolerance,Compatible with avocade intolerance,Compatible with apple intolerance,Compatible with kiwi fruit intolerance,Compatible with melon intolerance,Compatible with papaya intolerance,Compatible with peach intolerance,Compatible with strawberry intolerance,Is snack,Is fatburner,Price level,Synonym of,Exchangeable with (1:n),Food Category,Shopping List Category,Source
211,Senf,Senf,,81,341,"6,1","3,7","5,5",1,"1,1",0,"0,2","2,5","0,9",0,0,0,0,0,0,0,0,"0,2","0,1",0,0,0,"4,9","0,5",0,127,2300,138,107,1213,182,184,0,464,2160,33,227,2,428,0,285,406,63,477,138,146,1110,331,187,237,0,458,338,112,266,457,245,237,115,162,290,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Senf,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
212,Senf mittelstark,Senf mittelstark,,85,355,"5,7","3,9","6,2",1,"1,1",0,"0,2","2,5","0,9",0,0,0,3,0,0,0,0,"0,2","0,1",0,0,0,"5,1","0,5",0,122,2375,120,110,1236,184,182,0,444,2180,27,240,2,408,0,268,393,10,505,149,19,1278,300,182,240,0,399,382,120,226,430,281,245,128,179,328,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Senf,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
213,Sesamöl,Sesamöl,,995,4162,"0,2","99,5",0,0,0,0,"13,8","43,1","45,4",0,0,0,0,0,"3,2",0,0,"0,1",0,0,0,0,"0,1",0,0,9,0,20,0,2,0,0,0,0,105,0,0,0,0,0,9,25,1,15,4,2,45,9,5,7,0,13,5,5,8,7,10,8,3,7,10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sesamöl,"Olivenöl,Rapsöl,Sonnenblumenöl, Kokosöl,Butter,Magarine",Fette & Speiseöle,Sonstiges,lexolino
214,Sesampaste,Sesampaste,,622,2605,18,57,9,,10,,,,23,0,,0,0,,4,,1,0,1,,,,,,,666,,389,295,38,516,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sesampaste,0,"Getreideprodukte, Nährmittel, Backwaren",Gewürze & Kräuter,http://de.nutritiv.org/kalorien-vitamine-mineralstoffe/sesampaste/3447
215,Sherry,Sherry,,120,500,0,0,4,4,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,,9,7,89,8,6,7,,,1,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sherry,0,Getränke,Getränke,
216,Shiratakinudeln,Shiratakinudeln,,12,50,"1,1","0,1","0,1","0,1","3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Shiratakinudeln,0,Gemüse,Gemüse,http://fddb.info/db/de/lebensmittel/diverse_shiratakinudeln/index.html
217,Sojaflocken,Sojaflocken,,450,1870,"41,4","22,9","12,9",7,"12,6",,"2,5",,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sojaflocken,0,Gemüse,Gemüse,
218,Sojasauce,Sojasauce,,106,444,"9,9","4,7","5,4","0,3","4,2",0,"0,7","0,8","2,8",0,0,0,1,0,"0,4","0,1","0,4","0,1","0,2",0,0,0,"0,7","0,5",0,79,1680,600,69,1283,177,56,0,471,4151,42,1164,2,1464,0,384,717,17,1188,150,28,1931,445,210,439,0,761,580,134,435,552,549,417,115,370,469,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sojasauce,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
219,Sonnenblumenkerne,Sonnenblumenkerne,,601,2513,"24,3","48,2","12,9",0,"5,9",0,"5,3","10,1","30,8",0,0,0,0,0,"38,5",0,"1,9","0,2","0,5",0,0,"0,1","3,8","3,4",0,108,47,710,403,2,674,131,0,2338,5859,82,2266,13,5457,0,920,2108,426,2028,461,1147,5462,1337,490,1178,0,1550,817,428,1140,1024,900,809,312,540,1191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sonnenblumenkerne,"Kürbiskern,Pinienkerne",Nüsse & Samen,Sonstiges,lexolino
220,Sonnenblumenöl,Sonnenblumenöl,,933,3902,0,100,0,0,0,0,"11,2","23,9","60,2",0,0,0,0,0,"63,8",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,29,0,0,0,0,0,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Sonnenblumenöl,"Olivenöl,Rapsöl,Sesamöl,Kokosöl,Butter,Magarine",Fette & Speiseöle,Sonstiges,lexolino
221,Spinat,Sonnenblumenöl,,16,68,"2,7","0,3","0,6","0,2","2,6",0,0,0,"0,2",0,0,"0,8","48,4",0,"1,5","0,3","0,1","0,2","0,2",0,0,"0,1","0,6","0,2",0,135,58,658,61,63,50,18,0,120,4141,120,474,13,619,0,135,151,168,227,32,215,291,116,55,111,0,194,179,44,117,106,109,122,37,105,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Spinat,0,Gemüse,Gemüse,lexolino
222,Spitzpaprika,Spitzpaprika,,37,155,1,"0,5","6,4",,"3,6",,,,,,,"0,35",140,,"2,9",,"0,04","0,12","0,45",,,,,,,10,18,260,14,,30,20,,100,1000,20,100,,300,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Spitzpaprika,0,Gemüse,Gemüse,http://fddb.info/db/de/lebensmittel/naturprodukt_spitzpaprika_rot/index.html
223,Steckrübe,Steckrübe,,36,150,"1,2","0,2","5,7",,"2,9",,,,,,,"0,02",33,0,"0,2",,"0,05","0,06","0,2",0,,,,,,48,31,227,11,,31,39,,100,500,30,100,4,100,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Steckrübe,0,Gemüse,Gemüse,http://fddb.info/db/de/lebensmittel/naturprodukt_steckruebe_roh/index.html
224,stückige Tomaten,stückige Tomaten,,20,90,1,0,"3,5",3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,stückige Tomaten,0,Gemüse,Gemüse,
225,Suppengrün,Suppengrün,,23,98,"1,4","0,3","3,8","2,1","2,8",0,"0,1",0,"0,1",0,0,"0,5","11,8",0,"0,4","0,2","0,1","0,1","0,2",0,0,0,"0,6","0,3",0,64,80,275,17,62,47,33,0,63,1054,16,260,5,397,0,67,63,139,157,11,186,209,46,25,55,0,69,66,15,43,49,44,48,16,23,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Suppengrün,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
226,Süßstoff (flüssig),Süßstoff (flüssig),,2,8,0,0,"0,4","0,4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Süßstoff (flüssig),Zucker,Gewürze & Kräuter,Gewürze & Kräuter,http://fddb.info/db/de/lebensmittel/day_plus_suessstoff_fluessig/index.html
227,Teriyakisauce,Teriyakisauce,,84,352,"1,8","0,3",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Teriyakisauce,0,Gewürze & Kräuter,Gewürze & Kräuter,http://fddb.info/db/de/lebensmittel/kuehne_teriyakisauce/index.html
228,Thunfisch,Thunfisch,,233,976,"22,4","15,2",0,0,0,0,"4,2","4,1","5,5","0,1",0,"0,5",1,0,"1,3",0,"0,2","0,2","0,6",0,0,0,9,"0,7",0,27,127,383,32,35,226,223,0,86,980,28,15,53,886,0,1426,1248,497,2323,286,745,3477,1007,1067,972,0,1457,1930,541,703,661,810,965,200,924,1201,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Thunfisch,Thunfisch Konserve,Fisch,Fleisch & Fisch,lexolino
229,Thunfisch Konserve,Thunfisch Konserve,,233,974,"22,1","15,3",0,0,0,0,"4,5","4,1","5,3","0,1",0,"0,1","0,5",0,"0,6",0,"0,1","0,1","0,4",0,0,0,"4,8","0,4",0,29,1455,317,34,837,195,192,0,81,776,31,17,41,730,0,1366,1081,599,2314,285,821,3176,829,1009,1048,0,1686,1780,627,745,736,850,952,228,798,1194,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Thunfisch,Thunfisch,Fisch,Fleisch & Fisch,lexolino
230,Thymian,Thymian,,47,196,"1,4","1,2","7,5","6,2","3,1",0,"0,6","0,1","0,2",0,0,"0,1",0,0,0,0,"0,1","0,1",0,0,0,0,"0,8",0,0,332,33,140,34,8,29,17,0,138,18642,70,1332,1,1015,0,78,54,95,136,15,154,220,42,24,56,0,95,75,18,43,54,40,55,14,29,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Thymian,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
231,Tofu,Tofu,,150,629,"16,7","8,5","0,7",0,"0,7",0,"1,3","1,6","5,1",0,0,0,0,0,"0,6",0,0,0,"0,2",0,0,0,"0,6","0,3",0,161,10,364,53,7,118,35,0,22,2500,12,651,1,213,0,693,1046,440,1823,137,679,2817,818,316,789,0,1137,750,211,797,1083,878,742,187,542,842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Tofu,0,Gemüse,Gemüse,lexolino
232,Tomate rot,Tomate rot,,18,74,1,"0,2","2,8","2,5","0,9",0,0,0,"0,1",0,0,"0,1",26,0,"0,8",0,"0,1",0,"0,1",0,0,0,"0,6","0,3",0,14,58,244,13,6,28,11,0,55,525,23,129,1,180,0,28,21,54,133,9,142,346,23,14,26,0,34,38,6,26,19,31,25,7,12,23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,Tomate,0,Gemüse,Gemüse,lexolino
233,Tomate rot Konserve,Tomate,,14,60,"0,9","0,2","2,1","1,9","0,9",0,0,0,"0,1",0,0,"0,1","6,5",0,"0,9",0,0,0,"0,1",0,0,0,"0,3","0,2",0,16,455,145,10,206,23,9,0,71,384,25,115,3,169,0,31,23,47,104,9,142,318,23,14,23,0,33,33,6,22,18,29,25,7,12,23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Tomate,0,Gemüse,Gemüse,lexolino
234,Tomatenmark,Tomatenmark,,74,310,"4,5","0,2","13,3","11,6","2,9",0,0,0,"0,1",0,0,"0,2","37,2",0,"5,5",0,"0,2","0,1","0,4",0,0,0,"3,2","1,1",0,44,490,1162,46,262,94,62,0,578,1712,40,303,4,756,0,153,100,218,608,43,544,1520,104,62,112,0,164,168,25,105,88,140,136,35,64,111,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Tomatenmark,0,Gemüse,Gemüse,lexolino
235,Topinambur,Topinambur,,30,126,"2,7","0,4","3,9","0,1",13,0,"0,1",0,"0,2",0,0,0,"4,2",0,"0,2",0,"0,2","0,1","0,1",0,0,0,"1,3","0,1",0,9,61,464,22,3,81,23,0,138,3515,9,63,0,65,0,108,185,315,289,39,333,306,114,50,73,0,131,99,35,82,83,121,98,32,66,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Topinambur,0,Nüsse & Samen,Sonstiges,lexolino
236,Tortilla Wraps,Tortilla Wraps,,300,1260,"7,1",,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Tortilla Wraps,0,"Getreideprodukte, Nährmittel, Backwaren",Backwaren,
237,Vanille,Vanille,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Vanille,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
238,Vanillin echt,Vanillin echt,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Vanillin,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
239,Walnuss,Walnuss,,706,2954,"14,3","65,2","9,8",0,"5,5",0,"7,2","14,9",40,0,0,0,"1,1",0,"6,7",0,"0,2","0,1","0,5",0,0,0,"0,7","0,5",0,85,19,455,114,2,343,135,0,857,2307,563,1649,3,2260,0,656,1442,478,1610,195,838,2820,793,246,467,0,787,256,163,490,723,740,407,129,419,622,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,Walnuss,Cashewnuss,Nüsse & Samen,Sonstiges,lexolino
240,Wasser,Wasser,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,0,2,0,4,0,40,3,0,6,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,Wasser,0,Getränke,Getränke,lexolino
241,Weißbrot,Weißbrot,,238,995,"1,2","1,9","53,1",0,"1,8",0,"0,2","0,4","1,2",0,0,0,0,0,"1,1",0,0,0,0,0,0,0,"0,3","0,1",0,12,422,23,7,305,41,7,0,69,592,37,614,3,608,0,85,54,13,69,16,39,197,47,29,44,0,141,40,22,57,99,53,47,8,40,60,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Weißbrot,0,"Getreideprodukte, Nährmittel, Backwaren",Aufschnitt,lexolino
242,"Weißwein (12,5% vol.)","Weißwein (12,5% vol.)",,300,300,75,0,"0,1","0,1",0,,0,0,0,0,,0,0,0,0,,"0,001","0,01","0,02","0,1",,1,"0,1","0,02",,10,5,95,10,2,15,,,,"0,6",,,10,"0,23",,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Weißwein,0,Getränke,Getränke,
243,Weißweinessig,Weißweinessig,,15,60,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Weißweinessig,0,Getränke,Sonstiges,
244,Weizen Kleie,Weizen,,165,690,14,"4,7","15,9","0,2","48,1",0,"0,7","0,6","2,2",0,0,0,0,0,"2,6","0,1","0,7","0,6","0,7",0,0,"0,2","17,7","2,3",0,74,137,1390,578,27,1198,65,0,1597,14061,97,3478,2,14231,0,850,1166,12,1212,417,32,3179,917,406,524,0,883,599,210,664,942,705,485,180,474,750,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Weizen,0,"Getreideprodukte, Nährmittel, Backwaren",Backwaren,lexolino
245,Weizenmehl,Weizenmehl,,111,463,"3,3","0,4","23,2",0,"1,3",0,0,0,"0,2",0,0,0,0,0,"0,1",0,0,0,0,0,0,0,"0,2","0,1",0,6,20,46,8,1,29,41,0,72,652,21,192,0,411,0,109,128,10,147,75,40,1218,134,68,139,0,248,60,47,181,398,164,91,35,96,146,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Weizen,Dinkelmehl (Vollkorn),"Getreideprodukte, Nährmittel, Backwaren",Backwaren,lexolino
246,Wiener (Wurst),Wiener (Wurst),,312,1307,"14,7","27,1","0,2","0,2","0,1",0,"9,4","13,1","3,2","0,1",0,0,"22,9",0,"0,3",0,"0,5","0,2","0,3",0,0,0,"2,5","0,3",0,12,1104,236,18,804,132,135,0,61,964,46,68,2,1622,0,759,785,510,1330,167,802,2093,692,464,702,0,940,1272,373,571,605,576,638,163,502,711,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Würstchen,0,Fleisch,Fleisch & Fisch,lexolino
247,Zimt,Zimt,,282,1179,4,"3,3","57,7","43,5","24,4",0,"0,9","0,7","0,7",0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,"1,3",0,0,1179,213,470,55,25,60,92,0,488,41529,49,5244,5,2049,0,69,92,1057,467,16,806,356,95,61,106,0,156,129,25,89,98,98,80,22,43,152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zimt,0,Gewürze & Kräuter,Gewürze & Kräuter,lexolino
248,Zitrone,Zitrone,,39,165,"0,7","0,6","7,7","6,7","1,4",0,"0,1",0,"0,3",0,0,0,"50,4",0,"0,4",0,"0,1",0,"0,1",0,0,0,"0,2","0,3",0,11,5,152,29,3,17,13,0,322,455,11,28,0,131,0,44,41,72,100,9,54,76,68,10,19,0,19,32,10,23,37,20,10,4,14,24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zitrone,0,Gemüse,Gemüse,lexolino
249,Zitrone Fruchtsaft,Zitrone Fruchtsaft,,84,350,"0,6","0,4","19,1","4,6","0,1",0,"0,1",0,"0,2",0,0,0,"27,6",0,"0,3",0,0,0,0,0,0,0,"0,1","0,2",0,10,4,120,23,2,14,12,0,306,401,8,30,0,108,0,30,33,73,83,7,53,61,52,9,14,0,13,26,9,21,29,16,8,3,10,18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,Zitrone,0,Getränke,Getränke,lexolino
250,Zucchini,Zucchini,,20,82,"1,7","0,4","2,2","1,2","1,2",0,"0,1",0,"0,2",0,0,"0,1",15,0,"0,5",0,"0,1","0,1","0,1",0,0,0,"0,4","0,1",0,32,42,188,21,1,24,26,0,78,1470,20,144,2,216,0,76,70,198,175,14,281,249,47,25,61,0,96,89,20,51,48,71,37,18,42,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zucchini,0,Gemüse,Gemüse,lexolino
251,Zucchini gegart,Zucchini gegart,,18,77,"1,5","0,4","2,2","1,3","1,2",0,"0,1",0,"0,2",0,0,"0,1","8,2",0,"0,5",0,"0,1","0,1","0,1",0,0,0,"0,3","0,1",0,31,46,165,24,1,21,24,0,87,1474,22,137,2,217,0,70,70,103,188,13,127,232,49,26,56,0,87,76,17,53,44,73,40,20,45,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zucchini,0,Gemüse,Gemüse,lexolino
252,Zucker,Zucker,,414,1731,0,0,"101,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,15,287,0,10,0,21,0,0,0,41,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zucker,Süßstoff (flüssig),Gewürze & Kräuter,Gewürze & Kräuter,lexolino
253,Zuckermais,Zuckermais,,90,377,"3,5","1,3","15,7","0,7","2,7",0,"0,2","0,3","0,5",0,0,0,"10,9",0,"0,1",0,"0,2","0,1","0,2",0,0,0,"1,7","0,8",0,6,10,276,46,1,119,31,0,61,572,20,202,3,1090,0,265,139,70,230,24,201,655,117,77,140,0,372,137,57,167,277,157,127,21,120,189,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zuckermais,0,Gemüse,Gemüse,lexolino
254,Zwiebel,Zwiebel,,26,111,"1,3","0,3","4,6","2,8","1,9",0,"0,1",0,"0,1",0,0,0,"7,7",0,"0,1","0,3",0,0,"0,1",0,0,0,"0,2","0,2",0,31,41,132,11,9,43,53,0,48,535,44,83,2,205,0,31,161,106,62,22,320,188,49,15,25,0,33,60,14,36,41,33,20,19,41,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zwiebel,0,Gemüse,Gemüse,lexolino
255,Zwiebel (rot),Zwiebel (rot),,28,117,"1,3","0,2","4,9","3,8","1,8",,"0,1",0,"0,1",0,0,0,"7,7",0,"0,1","0,3",0,0,"0,1",0,0,0,"0,2","0,2",0,31,41,132,11,9,43,53,0,48,535,44,83,2,205,0,31,161,106,62,22,320,188,49,15,25,0,33,60,14,36,41,33,20,19,41,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,Zwiebel,0,Gemüse,Gemüse,http://fddb.info/db/de/lebensmittel/naturprodukt_rote_zwiebel_frisch_zwiebel/index.html
256,Aubergine,Aubergine,,17,73,"1,2","0,2","2,7",2,"2,9",0,0,0,"0,1",0,0,0,"5,1",0,0,0,0,0,"0,1",0,0,0,"0,6","0,2",0,12,57,220,11,3,22,30,0,96,395,21,188,0,294,0,57,61,33,195,6,34,204,49,26,53,0,73,50,11,55,54,49,45,11,42,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,Aubergine,0,Gemüse,Gemüse,lexolino